x,y
-9.30,0.08
-9.34,0.12
-9.28,0.13
-9.25,0.18
-9.24,0.12
-9.19,0.11
-9.21,0.16
-9.15,0.19
-9.19,0.14
-9.17,0.20
-9.18,0.26
-9.17,0.32
-9.13,0.27
-9.09,0.27
-9.13,0.27
-9.07,0.27
-9.01,0.25
-8.99,0.30
-8.98,0.27
-9.03,0.24
-9.07,0.20
-9.09,0.26
-9.04,0.29
-9.04,0.28
-9.04,0.28
-9.07,0.27
-9.07,0.27
-9.01,0.26
-9.05,0.30
-9.03,0.28
-9.05,0.27
-9.05,0.27
-8.99,0.27
-8.99,0.27
-8.93,0.27
-8.93,0.27
-8.94,0.27
-8.89,0.23
-8.88,0.17
-8.83,0.20
-8.81,0.26
-8.76,0.29
-8.76,0.28
-8.76,0.27
-8.74,0.27
-8.74,0.27
-8.75,0.27
-8.75,0.27
-8.71,0.27
-8.73,0.27
-8.74,0.27
-8.74,0.27
-8.68,0.27
-8.70,0.27
-8.73,0.27
-8.74,0.27
-8.69,0.24
-8.74,0.26
-8.69,0.24
-8.70,0.19
-8.66,0.14
-8.61,0.11
-8.59,0.17
-8.53,0.20
-8.47,0.19
-8.47,0.25
-8.52,0.30
-8.52,0.28
-8.52,0.28
-8.52,0.28
-8.52,0.27
-8.51,0.27
-8.48,0.27
-8.43,0.27
-8.47,0.27
-8.43,0.27
-8.38,0.27
-8.38,0.27
-8.35,0.27
-8.29,0.27
-8.35,0.26
-8.30,0.29
-8.33,0.23
-8.38,0.27
-8.40,0.27
-8.35,0.27
-8.31,0.27
-8.34,0.27
-8.31,0.27
-8.28,0.27
-8.27,0.27
-8.32,0.27
-8.29,0.22
-8.30,0.28
-8.28,0.22
-8.25,0.27
-8.25,0.27
-8.30,0.27
-8.24,0.27
-8.20,0.23
-8.14,0.20
-8.10,0.24
-8.05,0.27
-8.03,0.27
-8.02,0.27
-7.96,0.27
-7.95,0.21
-7.92,0.26
-7.92,0.32
-7.87,0.27
-7.90,0.22
-7.92,0.27
-7.97,0.24
-7.99,0.29
-7.97,0.28
-8.02,0.27
-8.00,0.27
-8.06,0.27
-8.02,0.27
-8.02,0.27
-7.98,0.27
-7.97,0.27
-8.02,0.27
-8.02,0.27
-8.01,0.27
-8.01,0.27
-7.98,0.27
-8.00,0.27
-8.04,0.27
-8.10,0.24
-8.11,0.30
-8.08,0.28
-8.07,0.28
-8.13,0.27
-8.10,0.27
-8.07,0.27
-8.12,0.27
-8.09,0.27
-8.05,0.23
-7.99,0.21
-7.94,0.20
-7.99,0.22
-8.05,0.20
-8.10,0.23
-8.08,0.17
-8.03,0.21
-7.97,0.21
-7.99,0.15
-7.93,0.12
-7.97,0.17
-8.01,0.22
-7.95,0.23
-7.89,0.23
-7.92,0.18
-7.94,0.24
-7.95,0.30
-7.95,0.27
-7.90,0.24
-7.86,0.29
-7.92,0.27
-7.92,0.27
-7.92,0.27
-7.92,0.27
-7.92,0.27
-7.92,0.27
-7.97,0.24
-7.98,0.18
-7.94,0.22
-7.94,0.28
-7.89,0.28
-7.84,0.27
-7.84,0.27
-7.84,0.27
-7.89,0.26
-7.95,0.29
-7.95,0.28
-7.91,0.23
-7.85,0.24
-7.83,0.29
-7.83,0.28
-7.80,0.27
-7.79,0.27
-7.76,0.27
-7.72,0.27
-7.76,0.27
-7.76,0.27
-7.76,0.27
-7.78,0.27
-7.72,0.26
-7.66,0.28
-7.60,0.28
-7.60,0.28
-7.64,0.27
-7.60,0.23
-7.65,0.21
-7.59,0.20
-7.62,0.25
-7.56,0.26
-7.51,0.29
-7.49,0.24
-7.50,0.30
-7.50,0.28
-7.50,0.28
-7.45,0.28
-7.40,0.27
-7.40,0.27
-7.45,0.26
-7.40,0.28
-7.45,0.28
-7.50,0.28
-7.50,0.27
-7.49,0.27
-7.43,0.27
-7.37,0.27
-7.38,0.27
-7.32,0.26
-7.27,0.29
-7.25,0.28
-7.25,0.28
-7.25,0.28
-7.19,0.27
-7.13,0.25
-7.07,0.25
-7.12,0.23
-7.15,0.28
-7.14,0.22
-7.10,0.26
-7.05,0.30
-7.05,0.28
-6.99,0.28
-6.99,0.28
-7.01,0.27
-7.01,0.27
-7.00,0.27
-7.00,0.27
-7.03,0.27
-7.06,0.22
-7.06,0.28
-7.03,0.28
-7.02,0.28
-7.02,0.27
-6.96,0.27
-6.91,0.26
-6.97,0.25
-6.93,0.30
-6.93,0.28
-6.87,0.26
-6.92,0.30
-6.92,0.28
-6.92,0.28
-6.92,0.28
-6.92,0.27
-6.92,0.27
-6.94,0.27
-6.94,0.27
-6.94,0.27
-6.89,0.27
-6.85,0.27
-6.85,0.27
-6.87,0.27
-6.88,0.27
-6.85,0.27
-6.80,0.24
-6.77,0.30
-6.77,0.28
-6.74,0.28
-6.68,0.27
-6.65,0.32
-6.64,0.30
-6.64,0.24
-6.69,0.27
-6.74,0.30
-6.74,0.29
-6.73,0.28
-6.71,0.28
-6.66,0.29
-6.60,0.28
-6.55,0.32
-6.49,0.34
-6.52,0.40
-6.50,0.39
-6.49,0.38
-6.47,0.39
-6.47,0.39
-6.43,0.43
-6.43,0.37
-6.38,0.39
-6.33,0.43
-6.27,0.42
-6.31,0.47
-6.25,0.50
-6.20,0.51
-6.25,0.50
-6.28,0.45
-6.32,0.49
-6.27,0.45
-6.30,0.50
-6.28,0.45
-6.25,0.50
-6.19,0.48
-6.20,0.54
-6.15,0.52
-6.11,0.47
-6.11,0.53
-6.11,0.59
-6.10,0.65
-6.16,0.65
-6.17,0.59
-6.16,0.65
-6.11,0.69
-6.05,0.69
-6.00,0.72
-5.96,0.76
-5.95,0.82
-5.96,0.88
-5.94,0.94
-5.98,0.98
-5.94,1.02
-5.98,1.06
-5.92,1.06
-5.92,1.12
-5.96,1.17
-5.90,1.14
-5.86,1.18
-5.81,1.15
-5.76,1.11
-5.70,1.14
-5.72,1.19
-5.68,1.15
-5.62,1.17
-5.58,1.20
-5.61,1.25
-5.56,1.28
-5.50,1.26
-5.45,1.29
-5.39,1.29
-5.37,1.35
-5.37,1.29
-5.37,1.35
-5.39,1.41
-5.35,1.45
-5.29,1.47
-5.32,1.52
-5.29,1.57
-5.23,1.54
-5.17,1.53
-5.22,1.57
-5.23,1.63
-5.19,1.66
-5.20,1.72
-5.25,1.70
-5.20,1.67
-5.16,1.72
-5.22,1.75
-5.19,1.69
-5.17,1.64
-5.18,1.58
-5.19,1.64
-5.22,1.69
-5.17,1.73
-5.22,1.70
-5.17,1.73
-5.12,1.76
-5.06,1.74
-5.05,1.80
-4.99,1.78
-4.96,1.83
-4.94,1.89
-4.97,1.94
-4.95,2.00
-4.91,2.05
-4.90,2.10
-4.86,2.06
-4.80,2.07
-4.74,2.08
-4.68,2.08
-4.63,2.10
-4.65,2.15
-4.64,2.21
-4.70,2.23
-4.64,2.24
-4.59,2.27
-4.57,2.33
-4.52,2.37
-4.46,2.38
-4.43,2.43
-4.40,2.48
-4.34,2.46
-4.32,2.51
-4.26,2.52
-4.22,2.47
-4.16,2.47
-4.13,2.42
-4.07,2.41
-4.03,2.45
-3.98,2.42
-3.93,2.46
-3.87,2.46
-3.93,2.48
-3.88,2.52
-3.94,2.54
-3.89,2.50
-3.83,2.50
-3.88,2.46
-3.93,2.43
-3.87,2.44
-3.92,2.41
-3.98,2.42
-4.00,2.47
-4.05,2.46
-4.02,2.51
-4.00,2.57
-4.02,2.62
-4.03,2.68
-4.01,2.74
-3.98,2.79
-3.98,2.73
-4.00,2.67
-4.06,2.68
-4.02,2.64
-4.03,2.70
-3.99,2.65
-4.01,2.71
-4.02,2.77
-4.08,2.74
-4.05,2.79
-4.05,2.85
-4.00,2.89
-4.02,2.95
-3.97,2.98
-3.92,3.02
-3.92,3.08
-3.89,3.13
-3.85,3.18
-3.80,3.21
-3.84,3.25
-3.85,3.31
-3.82,3.36
-3.76,3.37
-3.73,3.42
-3.72,3.48
-3.68,3.52
-3.66,3.58
-3.70,3.62
-3.65,3.65
-3.66,3.71
-3.60,3.73
-3.63,3.79
-3.61,3.84
-3.60,3.90
-3.55,3.94
-3.53,3.89
-3.53,3.95
-3.52,4.01
-3.50,4.06
-3.49,4.12
-3.47,4.18
-3.45,4.24
-3.39,4.22
-3.44,4.26
-3.43,4.32
-3.41,4.38
-3.38,4.42
-3.40,4.48
-3.35,4.51
-3.33,4.57
-3.28,4.61
-3.23,4.62
-3.20,4.67
-3.20,4.73
-3.15,4.78
-3.16,4.83
-3.11,4.86
-3.06,4.89
-3.04,4.94
-2.99,4.90
-2.97,4.95
-2.92,4.99
-2.89,5.05
-2.85,5.08
-2.80,5.12
-2.81,5.18
-2.75,5.20
-2.74,5.26
-2.68,5.26
-2.74,5.29
-2.72,5.35
-2.66,5.37
-2.66,5.43
-2.62,5.47
-2.60,5.53
-2.55,5.57
-2.51,5.61
-2.50,5.67
-2.46,5.72
-2.40,5.71
-2.39,5.77
-2.38,5.83
-2.34,5.87
-2.29,5.91
-2.24,5.90
-2.19,5.94
-2.20,6.00
-2.16,6.04
-2.17,6.10
-2.13,6.14
-2.14,6.20
-2.15,6.26
-2.10,6.30
-2.05,6.32
-2.05,6.38
-1.99,6.38
-1.94,6.42
-1.94,6.48
-1.89,6.52
-1.90,6.58
-1.90,6.64
-1.86,6.68
-1.82,6.73
-1.78,6.78
-1.78,6.84
-1.73,6.81
-1.79,6.83
-1.78,6.89
-1.74,6.93
-1.69,6.97
-1.65,7.02
-1.66,7.08
-1.62,7.12
-1.62,7.18
-1.60,7.24
-1.56,7.28
-1.56,7.34
-1.50,7.37
-1.47,7.42
-1.42,7.39
-1.36,7.40
-1.37,7.46
-1.32,7.50
-1.32,7.56
-1.30,7.61
-1.28,7.67
-1.25,7.72
-1.22,7.77
-1.22,7.83
-1.16,7.85
-1.12,7.89
-1.08,7.94
-1.06,7.99
-1.02,8.04
-0.97,8.07
-0.97,8.13
-0.95,8.19
-0.94,8.25
-0.92,8.30
-0.88,8.35
-0.88,8.41
-0.91,8.46
-0.94,8.51
-0.95,8.57
-0.93,8.62
-0.95,8.68
-0.92,8.73
-0.87,8.75
-0.82,8.78
-0.80,8.84
-0.80,8.90
-0.78,8.96
-0.75,9.01
-0.73,9.07
-0.70,9.12
-0.65,9.15
-0.59,9.14
-0.56,9.19
-0.51,9.21
-0.49,9.27
-0.45,9.31
-0.41,9.36
-0.36,9.38
-0.37,9.44
-0.33,9.48
-0.29,9.53
-0.24,9.56
-0.20,9.60
-0.17,9.65
-0.13,9.70
-0.10,9.75
-0.05,9.79
0.00,9.81
0.06,9.84
0.04,9.90
0.08,9.95
0.11,10.00
0.08,10.05
0.11,10.09
0.16,10.13
0.16,10.19
0.22,10.22
0.21,10.28
0.22,10.27
0.24,10.27
0.27,10.27
0.30,10.27
0.31,10.27
0.31,10.27
0.34,10.27
0.40,10.25
0.45,10.28
0.45,10.28
0.48,10.28
0.49,10.27
0.29,10.35
0.36,10.29
0.39,10.24
0.42,10.29
0.42,10.28
0.46,10.28
0.46,10.27
0.46,10.27
0.49,10.27
0.52,10.27
0.52,10.24
0.51,10.30
0.51,10.28
0.51,10.28
0.49,10.28
0.49,10.27
0.49,10.27
0.54,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.51,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.51,10.27
0.51,10.27
0.51,10.27
0.47,10.29
0.47,10.28
0.53,10.26
0.53,10.27
0.53,10.27
0.53,10.27
0.51,10.27
0.51,10.27
0.51,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.48,10.27
0.48,10.27
0.48,10.27
0.50,10.27
0.52,10.27
0.52,10.27
0.55,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
0.53,10.27
